atom_id,q2,q4,q6,q8,q10
8725,0.053384176433460356,0.1153647650254169,0.08131560959535362,0.04127311968755392,0.052552703049100695
8724,0.04935150112789681,0.11279452934247766,0.07186463266115989,0.037764044906799875,0.05322564648258143
3535,0.024730688309811216,0.06097672143924139,0.05824033431022888,0.042450891391327135,0.048378118248225244
8723,0.0505862932850567,0.1177699430522267,0.08660556948858708,0.03705493509129061,0.05516225079802367
8727,0.045308048545964145,0.1134091911786112,0.07626659939014326,0.041961554699580565,0.05165564644700916
5222,0.0340132762976429,0.10329654737302442,0.14271517048844803,0.06388541515065613,0.054140041600288354
8726,0.0464734436440469,0.10320552098121447,0.06357180509064714,0.04193057120188655,0.046440455217497324
2353,0.045680672550212,0.12904379435282193,0.07763132915950015,0.056767452149082194,0.05006172361797982
8728,0.02007243652540625,0.1205044097551581,0.067031990327808,0.05781618853553311,0.050210851675571364
3536,0.030513183018763643,0.08404010907545688,0.05383643267555597,0.04901168874660456,0.053155318339972
3537,0.029355213878040073,0.06984688544078439,0.05785550409816892,0.037981841031415005,0.04337524830316389
6051,0.07236325302012524,0.09937958309869614,0.10589457825633167,0.04056986526703712,0.0514099436162453
8730,0.039240330496863256,0.07940089630320123,0.04834086726332525,0.052385198808098395,0.0466539387703694
3231,0.03721057429484322,0.09779212351777952,0.08162867036762018,0.044309793095099345,0.0422179288133064
3232,0.04448861320662937,0.11421799299301795,0.09699607379018113,0.052439311705528006,0.043540033052847434
8250,0.021271363590161997,0.09423736946016084,0.06004794850290009,0.03595055198063797,0.04303602419071196
3236,0.020164077044266236,0.09325747179901663,0.07894307652913579,0.042918286864292644,0.02672514044488321
3235,0.02620963159014251,0.09888927964553341,0.07072138109629733,0.04449138948428037,0.0357789662064905
3233,0.030397678410266016,0.09654206009259123,0.07397070087254863,0.04589505505763955,0.039447034492685266
3234,0.021142029330013537,0.09900389354231667,0.08209503454105921,0.046613634996789784,0.038810658407907705
8729,0.01701832757566715,0.09171767824014798,0.055401238380740084,0.04795595254862172,0.052609054780384926
6599,0.03848971132947001,0.09786175657772771,0.11704672746816226,0.04558881251338511,0.03513616291481877
4574,0.018104480900032274,0.07687105107754315,0.06423193658446512,0.04472831549888869,0.03520406884837097
5672,0.03043369740717858,0.07982598499616268,0.05669989291137765,0.030721389142822613,0.033980355405255146
6600,0.030733581708490772,0.10724794732058787,0.12441427656264743,0.048177895453032464,0.03934297965671164
2649,0.015302536343702083,0.04788618691603293,0.06086743508095634,0.04370153488547353,0.02967027768536504
2352,0.04244468853823933,0.1278916957351383,0.11637201381601259,0.0649942607699575,0.05933847300174717
8722,0.06345470269552352,0.12319739165683058,0.09784810036263208,0.037651093563644204,0.051625723562213476
4976,0.04241863691453454,0.118792056070613,0.08756190899775332,0.03776072924309822,0.03515415415284334
5670,0.037193193964929684,0.07797764382107464,0.06429017610587118,0.031183533844845946,0.04332075888153908
1798,0.011086425971488427,0.07145312742081686,0.05545370916507489,0.030689108513829676,0.02992476185701337
3218,0.0154210327322025,0.08566196856933338,0.08571265291520569,0.030582182984972724,0.027082303456445973
3538,0.030167949779379956,0.07761473493747395,0.06970454299454201,0.04145881718246585,0.05131409337010512
3539,0.04787251189518167,0.07807670853165158,0.0762228263098924,0.034407990889617344,0.047998899179231495
1799,0.008596165472074688,0.07810367965310536,0.06491183180636362,0.030659910703435746,0.042140205811869
3540,0.04392557066893431,0.05899827160811217,0.0645115329411117,0.03824669649484556,0.039492073582905636
1797,0.017886449878645228,0.06631386556921114,0.06855652157277098,0.04306912819515421,0.039228460681879435
1796,0.024782720175848247,0.08142757316467042,0.05752244066708526,0.04775510847470796,0.03480671482588923
2650,0.012693710152685257,0.06819459729992361,0.06974588517577626,0.045095999441223916,0.02451563996036476
4570,0.03145923266895152,0.07109824703699724,0.08800918243167113,0.0503617258926985,0.0390590796057077
4985,0.03196128195476618,0.09661257098825202,0.0642657527378967,0.036089708841642566,0.03921084656738591
8244,0.019953565083276344,0.09163481398081001,0.07687538693412825,0.03049990172602223,0.04511191395345796
8243,0.03623873139714481,0.09654322257859657,0.0724943715866156,0.03879407549111491,0.04713912703463577
8242,0.04655194979541859,0.08293534816940941,0.09273717857308975,0.02881461551686249,0.05203400233199825
4984,0.01422144572922635,0.08898792527953661,0.060541609436735984,0.030128351733698825,0.03243046859928431
4982,0.03596889107019519,0.08986487743243285,0.0389785018284573,0.04013696981461656,0.03810149759042707
4975,0.0714751564463381,0.11896020019252344,0.09178974434423841,0.04057409231162535,0.052511087887635276
8246,0.04751326826454505,0.10966488103200936,0.06603971797598814,0.04314539610812601,0.05012392340474313
3219,0.0104410522209649,0.08320621480492706,0.0895471013894239,0.0325424081244388,0.021793836442983713
8247,0.035349397656953704,0.13283185094052144,0.08736144900694912,0.04339102139962532,0.04781889758256864
8249,0.025807403706692513,0.10333129414076887,0.06974313743116985,0.0395203777595463,0.04354337561822097
4395,0.0179589403163116,0.052507347559189586,0.06942913554221943,0.035129178600223805,0.031733228213790717
8248,0.051821711526828296,0.13281970706965493,0.08303519535510025,0.047694198982699686,0.0507310288700349
4396,0.01575835081406295,0.07667186958533488,0.06396213145078729,0.038842234331751484,0.02896297565932483
2849,0.0217279436568424,0.10743854963744821,0.1259570266615582,0.05088480051037573,0.04232069916945034
2848,0.013743794490989869,0.1129175946028109,0.1285503745559635,0.05909005241380282,0.048450770102392515
2847,0.032803439396845956,0.11289365118858867,0.10560000081668114,0.055125994901410076,0.05359989292341915
2850,0.0379948218016865,0.090194662532657,0.11113505152021752,0.035175389974807694,0.03909050708620522
8245,0.036452829682480016,0.09821659862816301,0.0533723908221895,0.03930162815393104,0.0511150132616464
5668,0.02308905756996533,0.06683297607337371,0.07579562130071237,0.0322293985924535,0.0435746226750996
4393,0.023802601637242366,0.03872157692269221,0.0700969396808865,0.023315355241772202,0.03850542813672602
4394,0.01820937730654287,0.04046454338724782,0.06411546975843467,0.03048417630498215,0.03581588168441542
1793,0.030379070362094692,0.09252140035174954,0.04790996105471888,0.04862749199410033,0.04091910686460398
2354,0.05028755621236932,0.10823182854787435,0.06881770291287623,0.04982347599845534,0.04150639619907671
2357,0.02554751028950468,0.0949868951294682,0.04806884785969006,0.04297730757432804,0.04254463453868619
2358,0.03231858992987909,0.10059961591380576,0.05567925110146704,0.04275637356523468,0.03888332138343118
2359,0.02528180888938671,0.09415925740257518,0.04871502266595834,0.0394665377040204,0.0334640670766062
2360,0.05662061183267377,0.0817917801707392,0.05522054609373793,0.04089171333031692,0.03119895875490946
2356,0.046225078736097734,0.10167442297545987,0.06205560124519738,0.03663489167473477,0.041227250528298134
2355,0.04408705550486845,0.11124314761104648,0.07022207420692216,0.03707524779239225,0.04422912206131892
2361,0.042040471601071376,0.08542073853580277,0.04464125454086837,0.043510482065146426,0.0377294995618452
3221,0.03242392448350961,0.08595357284235842,0.09162977766955106,0.033046441664436904,0.03737064134947949
6050,0.06661884326732462,0.08150255999441149,0.06945856166976369,0.03440109900095574,0.036535182806623885
5220,0.033208440259099144,0.11469879867832641,0.175721886094989,0.0783842856415695,0.059885856706408204
3220,0.015325020728258618,0.07658927501429048,0.07220263578191216,0.033851790242825995,0.02917028577190781
6052,0.05476644010640757,0.11386141763495553,0.0794295801919428,0.040054259525523404,0.03619636268740692
2648,0.015616565558067683,0.057124811103990175,0.05410170396363179,0.03465471915218123,0.026546208079786394
3230,0.03515201327098633,0.10941576794708231,0.094358123881181,0.0502316572858807,0.048461563773764316
3229,0.04210077684791118,0.11047631086002102,0.0847997385117996,0.04885123331724464,0.04857409999939355
1795,0.026586090311434673,0.10765382837858627,0.07725829958883955,0.05640332488500351,0.04553677591333891
5228,0.008684045151255936,0.10596755397411967,0.0603999572360116,0.04879433791796761,0.04823964486456621
4980,0.028663147008445636,0.09369983824143274,0.07236808261044894,0.047894951340436615,0.04889081878494636
4978,0.031228490307298153,0.09552862377679007,0.08909686196243308,0.044201672770992996,0.04137540672444061
3228,0.04068028604565534,0.06942289835333093,0.0825868195736509,0.042364681490042355,0.047143550698418794
4971,0.04917835373371303,0.06405798412151834,0.07187071095474572,0.030101458786481027,0.04133138190599013
4979,0.03669684036993463,0.09691299444774569,0.07278044025486181,0.04404912311226962,0.0407745466840645
3227,0.05078243492469633,0.07018016610533567,0.07541941702848169,0.04205821336437815,0.049253787510283364
4974,0.0676734941639162,0.122305678439926,0.0875466450671445,0.04863894066114439,0.051460623385491705
4977,0.05172621427957559,0.10865495847118499,0.08440963298931982,0.04137755301737499,0.03739156914818538
4973,0.04616422133768616,0.11788722182947262,0.08171755031772332,0.02750551976069578,0.0367173583106832
2652,0.01563950316084442,0.07450145151821137,0.09955952063149842,0.05859345332549304,0.04181108952758363
8721,0.05414230530473687,0.10472694315587541,0.09563806190964774,0.0365871352103048,0.052707897121249535
3226,0.049244754347164924,0.07374384261755755,0.07772553312188414,0.04164434225026525,0.04776938335991787
1794,0.02346877369848394,0.0962513460629441,0.0681178694804654,0.058099273616816924,0.04075385397442599
2651,0.011265891812878216,0.07279586746070396,0.07242549159447836,0.036499629954136796,0.028460944319582158
5051,0.04135633547600738,0.06465010905574782,0.08360881937325733,0.05491507777278421,0.04515947852118625
4969,0.05741708285919045,0.05654277062565673,0.07529862717765373,0.037657473357691415,0.02988649252299668
8241,0.02051624417867449,0.07416184095268188,0.06929476610394394,0.026115207868789493,0.04317257354735585
4569,0.013126811990640927,0.07425014642087305,0.07715387229425805,0.04604999058799975,0.034250093879976226
4573,0.023780200106161425,0.060988905615775336,0.0540915662325304,0.0542987720705332,0.03921388803580462
4986,0.048791262128523694,0.12093989150308501,0.08034626174392631,0.03634397280259983,0.03741279312860433
4571,0.026423686476166833,0.07910901737088777,0.07274217778574173,0.05423441430555192,0.03915224812426175
4572,0.014715675141547584,0.06083375386408283,0.0583881916546769,0.04958173137633686,0.04505428933914345
8240,0.029161075675060485,0.07033932056030881,0.08140778259129074,0.029253037086227125,0.041492167422562405
8239,0.02369375394707233,0.07839641925106741,0.08088989064837938,0.029106842492730642,0.04175758241938149
4575,0.02239901170433497,0.08867989786354889,0.0693121283443101,0.04881853604962544,0.03589809793814565
4970,0.052835440057104666,0.06062495227793563,0.08099184769584394,0.04326488100933967,0.040751431239193454
4987,0.041481746769941256,0.11127049535725596,0.06817637563872664,0.041100381704593535,0.035405961739158255
4983,0.024446487257081075,0.08325361156839214,0.0422836037055765,0.02958202892922709,0.039060601472339904
2845,0.026910158981629052,0.12138109703525775,0.11516993673316445,0.0457029628537375,0.03870346612448586
3225,0.014103149240296669,0.07017557012221776,0.07083137231616625,0.0329976178899757,0.04469923118949963
4981,0.038426185873811435,0.09422143270061466,0.053324808180155434,0.044319344797478885,0.04041757744423861
3223,0.020526245520282645,0.09067854919212573,0.05267086024925504,0.03160825291114452,0.03100699358387031
3224,0.03052612684664659,0.08186044908292456,0.06462063159332367,0.03206366477975846,0.03880270173660164
3222,0.022919550646172782,0.08394877894655052,0.07381123215354693,0.02975513873767235,0.03926562158321354
2846,0.030611375138953928,0.10888532211928414,0.11773483532246183,0.04809928830648135,0.04108887546827026
5221,0.029315962047185003,0.12974633985347162,0.18468281183182092,0.08619865972822865,0.06871182620002261
5227,0.02278788205480349,0.08644442548936261,0.05923455195403578,0.048940955790875804,0.03626275778103801
8238,0.03150560567973683,0.08905060949801916,0.07784924776065001,0.04123960543426596,0.05207358791155633
5667,0.022946269057739933,0.08569173906768521,0.07879357391871955,0.03637926672265469,0.046727789455532194
1800,0.029049635057085358,0.07747356719050576,0.06564248737964044,0.03826112536675403,0.04555075016065767
4972,0.051453390046023555,0.07960628407929198,0.06765567317764087,0.02864776298084026,0.037082791531466
3541,0.057755866821913,0.05019174151927613,0.05441499816781595,0.033418698027974154,0.03643725109401399
5669,0.016904875321603816,0.07359520337346413,0.07493120049158047,0.04296300308115609,0.04272825042612348
3639,0.058022602435445506,0.07797093465379018,0.06891281876508482,0.05151572170142929,0.037632623496698776
6055,0.05575936571879735,0.11639501027699661,0.10081670832141369,0.05525875340587147,0.046949718207011576
6054,0.04857770185066888,0.11781285953940336,0.08562743293486239,0.05049987256435351,0.04034511372128633
3641,0.05204564933452522,0.07962763003454934,0.0810131162055573,0.0452056506438396,0.03721273104513853
3640,0.05859087280527532,0.08367115876751843,0.06652122283679839,0.04299344300895884,0.038693394589913915
6840,0.047736534701891084,0.08031844789108933,0.07869334467187722,0.04562995702697202,0.03183180423831678
7837,0.03137423248128185,0.11720638582685981,0.08215505258552358,0.05719943460280251,0.04474624319785861
3638,0.06488472831523365,0.07770766324330848,0.053133180036417794,0.05083761387428382,0.043897590431985475
6056,0.03566125237244576,0.1073603336095743,0.09457449377682713,0.05564212914734221,0.048122544646729264
2644,0.02824552590969914,0.09326958893110494,0.0666039414896809,0.04253304632826924,0.03724136489741473
3642,0.03557623747406798,0.07707039152899804,0.07091608971011319,0.03726026899398642,0.04013818353844758
3637,0.0705991254323359,0.07905921115313576,0.05392482021869593,0.04770004298190101,0.050471280698454815
4579,0.029580508078314194,0.1298648522404965,0.08808859065382466,0.060458073452669174,0.04050063207226542
3202,0.022181674673338665,0.14204897217124973,0.26092316691921935,0.11445073068482757,0.08941202823283238
3620,0.019352594601032617,0.07323407113107507,0.11655958429219933,0.056717578088423266,0.05040382877772039
4286,0.03120914583985648,0.09200730815773651,0.13739770902561527,0.055510781310786746,0.0397664029331715
7825,0.039777353347074496,0.11254069890923551,0.17908500929252535,0.08564173790227515,0.06538785376861382
4557,0.06644212007365803,0.0717677168522818,0.07839335730989254,0.04604145010357803,0.03293644861468611
2640,0.03721664900591594,0.12256735960257886,0.11364650286180594,0.04513105654895432,0.03434973856497434
4580,0.0385231323191954,0.1072829979647625,0.07965987186995324,0.061126043312558026,0.030510497213981802
4581,0.04708451460938897,0.11911615348775458,0.08950852657564483,0.06395864971257209,0.03896917220866908
4582,0.04124729608825109,0.08856164283513396,0.08987037143631918,0.059363002597085844,0.031118425289878796
4583,0.04537572366394591,0.07843740770946218,0.07502582373567736,0.04728192067663181,0.03237810191170248
4584,0.04010051752959569,0.0680493084534106,0.08521518702724683,0.040129906006888205,0.033414510717672034
4585,0.04031578472042475,0.06385083606162777,0.07458837985470311,0.045108897743187874,0.03943912665007335
6515,0.022555305086184262,0.10313922484606512,0.20798740181618036,0.08547761798129756,0.06369454846000089
4586,0.04451454462230647,0.06313915766657112,0.06681335033649673,0.04373002462363314,0.03686577323571722
2638,0.057293880745544055,0.07954740261295902,0.11338620868657617,0.04553788104405489,0.041195892530013614
2641,0.052008700721908135,0.08936829387963287,0.07925664446056332,0.0483547691041457,0.03531682170147784
3650,0.036078334281363936,0.06729954810087918,0.08108000306783009,0.05094298791644572,0.04355947585784455
7844,0.026487986397224005,0.06499336825650856,0.07165399473258276,0.038876328456325736,0.0406721278047704
6514,0.018991450929497344,0.10896600432475805,0.23404102421056486,0.09506590349639638,0.06859145165870288
7776,0.04077264166160131,0.08954343934676008,0.10053891179816825,0.049094564754670646,0.048253336571123594
4587,0.03919568437207045,0.06579219133253897,0.06218194027970746,0.04029414937915977,0.03314336303862106
7827,0.03607257019210414,0.08561967664827169,0.09825838371663757,0.07055285869683207,0.05632031555253488
4578,0.02467519508770025,0.12578876327093047,0.07732443610076606,0.06352559106773599,0.03385659197459044
7826,0.037971420966371065,0.11308892380764171,0.13196665610930247,0.07067205003958543,0.05832960017881453
7838,0.03482106092221113,0.09548631646616196,0.07589903952837737,0.0488166218392336,0.043809854337973145
4577,0.02331169076758341,0.10821705457969343,0.09173803946037676,0.05366300586202772,0.03541781313828323
3635,0.04231291980765822,0.06591718455430001,0.05733788403998083,0.050471129296594724,0.0546113632197577
3636,0.04102103757864619,0.06034676846085714,0.0481745361679689,0.04101508089214951,0.05563112857732256
3634,0.028613940774375506,0.07784715023354657,0.06011749907875079,0.05713988788051344,0.05619289086605211
3629,0.025878945393454894,0.06764982750211243,0.0590704692027262,0.05444581020728215,0.0376306108417897
3630,0.011399720137831264,0.06390586263759791,0.0534091580903121,0.05412275646076261,0.04597452803450044
3631,0.017510137251488866,0.06018097138245962,0.055811915727616464,0.05480995033693733,0.04614107939895638
3632,0.01968984267021385,0.052660032433484154,0.049850100801613284,0.05005309379406696,0.039377634439293624
3633,0.02495202709678781,0.06785609889612003,0.05981204629400545,0.04951199728434835,0.051254268285589835
1223,0.029914230081731226,0.08876813029774341,0.06261836027659813,0.04618889618838521,0.04505858610598819
3627,0.02381462528661355,0.06006522214827643,0.056692629104927186,0.04550416804028356,0.036053976475074676
3628,0.027022070162871652,0.0629798357675951,0.05989815025677609,0.04933953402447474,0.03344437409577155
7840,0.031425536647502736,0.06031335155352798,0.046813257046788424,0.03859787210446408,0.039832860093779475
6057,0.03645974911960809,0.07776124681408668,0.07363951572606861,0.05007561567758987,0.04325915816510933
3625,0.016584201438124453,0.0613867703949187,0.08013280970992619,0.04797160170908613,0.03300577405643918
1163,0.013884999261116023,0.06360201401683321,0.07313650959376154,0.033896214699739906,0.02399312387244058
1161,0.015934814010795117,0.04571874649360617,0.07369493994282976,0.03488091970873011,0.02717489373424948
2646,0.014302170388894945,0.05934964792980632,0.059514879824131145,0.04428266952665596,0.030516904996578137
1222,0.0222905850965125,0.055599120628716414,0.06750243254205185,0.050692430384536746,0.03978354184710767
1218,0.029036717128991984,0.03829313439626683,0.0661658465744285,0.055353549142849755,0.04302355114126442
1219,0.023499400530270317,0.045336778887793444,0.05954964751424659,0.04403814162966861,0.0436828181986249
1220,0.01950174371201833,0.04188953541762796,0.06782938508744549,0.04935221196831541,0.03325584577449712
1221,0.015337756162375041,0.06600125055823113,0.07665127014373371,0.048443623564477865,0.04880274455616284
2645,0.021781804377805004,0.06155086336637218,0.05519738590950725,0.04065922602787438,0.03217479910265238
2642,0.03332493200928557,0.08748376448970151,0.08009967870731914,0.043188570336831815,0.033826228627769156
1162,0.00717922955005551,0.05063405754837285,0.0738545545479002,0.03396104537371247,0.021635219316977854
2647,0.009204175733585021,0.06709153891399905,0.052370755932298244,0.036681590561280515,0.02772574158617697
3624,0.01919966595040209,0.08009866629611731,0.10906191720004142,0.05341412488445349,0.042088985206988595
1231,0.021196660699707666,0.11909027782373643,0.1916857839543051,0.06569516187819151,0.04743416972186747
7843,0.036716413010622645,0.06878360730387054,0.06396285547225823,0.03950538058849372,0.0417723295740796
7775,0.028436025567170838,0.0772187742998851,0.10280116499683362,0.04778748787131738,0.058031150444650355
1224,0.023170597285315665,0.07942688454950911,0.09243859439795757,0.04170288192564448,0.043585069622614374
3623,0.016185741968685108,0.06965584918962157,0.11213474177312606,0.05503683857878968,0.04290195134340854
2643,0.036284430932604785,0.09819429646393828,0.08024284090826289,0.04569394705166394,0.03433778297412886
3643,0.033033877912732226,0.0865656980487522,0.08194612569082074,0.04315989089670638,0.03604491842988736
7763,0.02220958707171274,0.08109550032893381,0.057829081343530334,0.0336035097385926,0.036152111922331996
7764,0.025195874554796726,0.06727507691988213,0.05616352827246786,0.02755672480821778,0.03809602202460781
7765,0.03082057690637929,0.05730701172706333,0.07428367963340184,0.0365235269350735,0.03360543697089996
7766,0.03989482943985954,0.05717539636487748,0.08335154941214898,0.04059556766389812,0.02828764465050877
7767,0.0402722664034069,0.07682820984086952,0.09516945117700358,0.04336388931687978,0.03884902679557871
3644,0.0461073068563037,0.06623739960512079,0.07853851404890523,0.04366248733000857,0.03150431581790876
7836,0.03301406603785158,0.10442550132414835,0.09170305902819866,0.04505736851047983,0.04131197507668018
3645,0.04140822942700932,0.06751958533528728,0.07417371902394282,0.042564189019160495,0.03479183160615752
6850,0.017469001367607668,0.09914418727106468,0.1621546747672542,0.055681698274414715,0.03403753097193392
3622,0.022330744013565686,0.07436813305897125,0.11667589302997246,0.054375169649644235,0.04549978851944861
7768,0.03773098035689921,0.07932637287471402,0.10795074169808334,0.050078438320143186,0.03854266746680329
4576,0.013507593384612718,0.10448352255948362,0.06970902463338237,0.05470606185200432,0.03601851989735514
7828,0.012431334428151785,0.06915412804272043,0.06183845910877804,0.05463629411461798,0.03917778700408992
3648,0.029132705591596045,0.0909824901253137,0.0949740055328245,0.037886167252317464,0.046443406444287565
3652,0.03874467998099508,0.06017106052235542,0.09885040965253769,0.04586422803121083,0.03581032162066922
3646,0.03521656566724052,0.0710998259257107,0.08404109404738073,0.03494236357751963,0.035407672282676037
7774,0.03462783143436457,0.11787869457711926,0.12123783886964243,0.0470395679009092,0.056125489128175304
7769,0.036785285561095456,0.10060487191662396,0.1284316774919909,0.04778266848265488,0.0470793582736899
7773,0.025949319340950027,0.11921380170632467,0.12488814522840591,0.04219015496893201,0.05333902055854196
3647,0.027691697384397185,0.08774686274968116,0.096762381743836,0.04261022508266391,0.04444813702706922
7771,0.027026844906183962,0.12521559315334121,0.1437022283289415,0.041072799028511166,0.05433867517235831
7770,0.025992998864898226,0.11532390823162676,0.1387629139628599,0.051108554499226,0.04802793566850992
7834,0.0399558999899224,0.08605951930433833,0.1052869016407855,0.0357022265520766,0.03796774678862256
7772,0.029194010199391524,0.13876658950461962,0.15040709297041022,0.044855837600374426,0.06201487117044892
7833,0.03224593867571619,0.08743416275868042,0.10702310222264379,0.0435491514661373,0.0417846053084358
7831,0.014626090657188845,0.06876551888864414,0.08166507425712909,0.03466525988063355,0.0393406868079095
7832,0.016580864844795432,0.0763229335554635,0.08873101014748554,0.04269597860556099,0.03415721528468522
7835,0.03649226141305909,0.10776876803907787,0.09531962851229381,0.03967469213114631,0.042365135819381866
7839,0.04103801718720132,0.0800052399710711,0.05537661026999743,0.03943750350209036,0.03391985657741978
6841,0.03459984838566441,0.05942115577678132,0.0654553361998619,0.03425670715906221,0.034975134303854856
7841,0.03300305320729725,0.060611861543264846,0.045439218826772265,0.041242573638554464,0.03943290121142228
7842,0.03336774999344937,0.05492457188984605,0.06053416216652631,0.042492479257325834,0.03660381447055022
6843,0.032231874280554206,0.04816203722806705,0.0752518310188619,0.037079639262559604,0.037921581460755326
3649,0.040406459180507746,0.08810451503660476,0.10772474568982288,0.04156632008157902,0.050120489267420534
6844,0.024593029875259118,0.04618413230159369,0.08464044921340806,0.0342657662303746,0.035426088349589616
6845,0.03846871971840501,0.045560325687352125,0.08234756921936529,0.044136021444651015,0.041777502007917286
6842,0.029171475178279397,0.05531622202174394,0.06164092079333384,0.03779149025811894,0.039288277912068244
1225,0.02033857062501623,0.09097567696424919,0.09758544259356906,0.036871987682577385,0.04182079001660816
6846,0.03641882584574369,0.08245583327275523,0.11204787623816788,0.030380844471679092,0.034556347171951864
6849,0.01830947094545867,0.09608800712211005,0.1367851839253941,0.04279202500623909,0.030879484956102037
1226,0.004259496089364779,0.07628984086142612,0.12013476084100096,0.04728188663477162,0.04741891339732489
6848,0.032035042614043746,0.06715807444191664,0.11781399941974065,0.046300332635186466,0.03681994439603896
6847,0.03364950626772445,0.06856154033454837,0.10764411476872622,0.03373498876045421,0.03917983364472299
1229,0.01896024618614357,0.10149630457783033,0.13624301661168028,0.04743885428534958,0.04105171099387964
1230,0.022419376592361644,0.102088103047192,0.13686892656800845,0.04570716364297867,0.03576003607546516
1228,0.01492790230131655,0.10073626415559286,0.1378034210079025,0.058329717737846884,0.04926397515382958
1227,0.01839449872076298,0.09470037093675146,0.11153745528688729,0.05088117659593001,0.041077173559643965
4559,0.06463066594996347,0.06515889230330427,0.07686287819635572,0.04680231186703957,0.028374462080646316
4287,0.032428567310935096,0.08490155226862965,0.12129629247369518,0.05198232015927038,0.03982112205796322
7829,0.017216954563379124,0.06639043018557347,0.0673480483395656,0.045583879880129845,0.039030692791048725
6517,0.017473955946800988,0.10932556287378377,0.1919896096316082,0.0799372280331847,0.06566563055477218
3616,0.020715888801600985,0.1046632912878528,0.16151914360162622,0.055785064171811165,0.04153352592962006
3618,0.02947371400548453,0.07448187131389797,0.12078214857637194,0.05359588488728173,0.046406074345503215
6516,0.019878327416990894,0.11246004511426065,0.20771414684483586,0.08792688076023916,0.07105835938698232
3619,0.024152852668612047,0.0625460574137009,0.10490816506620637,0.04952529091210574,0.047796746513043054
3617,0.029800527010803077,0.08622675528279045,0.13613278915989413,0.05287042495016852,0.041119577046458106
3621,0.02275551735097128,0.06872320781207741,0.10635146938301318,0.055839699006910604,0.04835883515071548
7830,0.010042755621479778,0.06591474309785275,0.07684382578572048,0.046775279847111884,0.040960641744755354
3626,0.02551516433057867,0.06375901380885982,0.07836799300300983,0.05124657263674541,0.03842610739690574
8469,0.02346588317378376,0.08156958375344296,0.06510875214538321,0.04690587047217688,0.049612784006618955
4558,0.06307604552055238,0.05904831515501908,0.0684783375699056,0.046112480726737064,0.031571112886932345
3615,0.016762440323502183,0.09830453061364203,0.1647429810573489,0.06487542930664172,0.04014917640089473
8470,0.025011700247465646,0.1003791187363128,0.07807947661053118,0.060684257013006455,0.056665122058598485
2131,0.020519745862886355,0.06640132521338522,0.039386105468734674,0.036232417240192216,0.043445844426363484
1164,0.020564253131863858,0.0629574157033251,0.07069926257427286,0.03752995525939274,0.03165812502683893
6053,0.04518744602785212,0.1036473041369472,0.09403327966565185,0.05042959181737788,0.05469635550384456
4556,0.04276277477071777,0.0693719396579876,0.07712708068167642,0.04730191785057582,0.03433496309560061
6839,0.042714861754304424,0.07034466633277676,0.05277461858437939,0.034055064218511996,0.027839173977478742
6838,0.025175898397472855,0.06718564639344271,0.07061128162972327,0.050058079726692815,0.03467394813271913
4275,0.038883537012713604,0.07207230733330769,0.06590265900611007,0.03993275013499514,0.04200995945760264
4276,0.04689110842284828,0.08080403113506608,0.0898246197291846,0.04877424066046522,0.05329406927199845
7434,0.015099976473934794,0.09474808947987956,0.07131319103566654,0.0319420193029267,0.03842736490344883
4277,0.039321634765612436,0.08075685304583602,0.09279488045145425,0.04668664073001107,0.053133610425237954
4278,0.038969280707812026,0.07100114802111085,0.0676411953491271,0.04461542560823886,0.0537185279377768
4279,0.03081094706767482,0.07203494082000764,0.0717284675738274,0.04111747293196609,0.04948741888496497
4274,0.029570075689945137,0.07061436635960675,0.04451439473387275,0.04703563727820307,0.04358834871493245
6853,0.032747410412353406,0.08552225764157236,0.13313654600730154,0.054675516261191145,0.043931919407928906
4273,0.022461192995156615,0.07027046510114167,0.06311302624475387,0.03805348965406853,0.03425954731002321
7435,0.007199251354884805,0.07681928666658763,0.06386742872424472,0.03147032625097321,0.036132310108457875
7433,0.029722153124641836,0.09695105506748286,0.060662551945421285,0.02634755675237114,0.03696530801784894
6629,0.027387563012908504,0.13814317496868878,0.30492953693420904,0.12408259684519532,0.09533868520417052
6854,0.03808107170193813,0.09339614969511652,0.12291199318464675,0.06126148562305513,0.047606382185819175
4285,0.02179168993165838,0.08945351421207297,0.15009069423183277,0.051984121016349395,0.03586777459468295
3614,0.02571087003257955,0.12247556738556634,0.20336614853748577,0.07790935038278919,0.05688655997502404
2537,0.02179525714859598,0.14409660451072956,0.2742144501169261,0.12218693264912088,0.08785274064507359
2538,0.026408147033624412,0.14054712227264451,0.2803662278199104,0.12028604119286763,0.08986853155932627
7432,0.03957081243918881,0.07322927292427336,0.0597766006341161,0.02645246954211596,0.04295823769335964
7431,0.04637711388665059,0.07889496722755539,0.05517105582421717,0.028235368712790563,0.04537730685337035
6508,0.023024055752257598,0.1341852333646983,0.26028516000550467,0.10589572028779931,0.07547157342712668
6855,0.038691162697259175,0.09154234631054636,0.09527939967242992,0.05291044327116173,0.047385329468935034
3612,0.04144002310712082,0.1392870009221251,0.2057437029146768,0.08562478707676141,0.0603421527706574
6857,0.03262972895805,0.10962977534876267,0.0869073974563277,0.05048478871524448,0.04865775999868269
6856,0.033901439676307286,0.11272156760845217,0.11173660941367902,0.049325544703202606,0.04596896916165575
6858,0.027380214891257217,0.13102346656369052,0.10112897111783614,0.043366110613344895,0.05070384119064766
